Line #,Name,Description,Designator,Quantity,Manufacturer 1,Manufacturer Part Number 1,Supplier 1,Supplier Part Number 1,Supplier Unit Price 1,Supplier Subtotal 1
1,GRM155R60J475ME47D,"Chip Multilayer Ceramic Capacitors for General Purpose, 0402, 4.7uF, X5R, 15%, 20%, 6.3V",C1,1,Murata,GRM155R60J475ME47D,LCSC,C82453,0.0064,0.64
2,C0603C689C5GACTU,CAP CER 6.8PF 50V NP0 0603,C2,1,KEMET,C0603C689C5GACTU,LCSC,C599792,0.0127,0.635
3,CC0603JRNPO9BN330,CAP CER 33PF 50V C0G/NPO 0603,C3,1,Kyocera AVX,06035A330FAT2A,LCSC,C597158,0.0507,0.507
4,GRM188R60J106ME47D,"Chip Multilayer Ceramic Capacitors for General Purpose, 0603, 10uF, X5R, 15%, 20%, 6.3V",C4,1,Murata,GRM188R60J106ME47D,LCSC,C77041,0.0092,0.46
5,GJM1555C1H1R5BB01D,Multi-Layer Ceramic Capacitor 1.5pF C0G  ±0.1pF 0402 Paper T/R,C5,1,Murata,GJM1555C1H1R5BB01D,LCSC,C76900,0.0127,0.635
6,C0603C339C5GACTU,CAP CER 3.3PF 50V NP0 0603,"C6, C7",2,Kyocera AVX,06032U3R3BAT2A,LCSC,C2170224,0.1099,0.5495
7,04023J2R7BBSTR,,C8,1,Murata,GJM1555C1H2R7BB01D,LCSC,C76904,0.015,0.75
8,C0603C560F5GACTU,CAP CER 56PF 50V 1% NP0 0603,C9,1,Murata,GRM1885C1H560JA01D,LCSC,C97880,0.0062,0.62
9,C0603C225K4PACTU,CAP CER 2.2UF 16V X5R 0603,"C10, C23, C24",3,KEMET,C0603C225K4PACTU,LCSC,C452748,0.0314,0.628
10,C0402C104J4RACTU,CAP CER 0.1UF 16V 5% X7R 0402,"C11, C12, C13, C14, C15, C18, C19, C20, C21, C22",10,Murata,GRM155R71C104KA88D,LCSC,C71629,0.0015,0.15
11,0402ZK220GBSTR..,,"C16, C17",2,Kyocera AVX,04025A220KAT2A,LCSC,C597024,0.0037,0.37
12,SZESD7471N2T5G,TVS DIODE 5.3V 2XDFN,"D1, D3",2,ON Semiconductor,SZESD7471N2T5G,LCSC,C896560,0.3154,0.6308
13,SML-P11UTT86,LED RED CLEAR 1006 SMD,"D2, D4",2,Rohm,SML-P11UTT86R,LCSC,C510300,0.1277,0.6385
14,MMZ1005S121CT000, Signal Line Ferrite Bead 120Ω @ 100MHz 500mA DCR 220mΩ SMD 0402,FB1,1,Murata,BLM15AG121SN1D,LCSC,C85812,0.0033,0.33
15,53254-0270,CONN HEADER R/A 2POS 2MM,J1,1,Molex,53254-0270,LCSC,C505100,0.1179,0.5895
16,5-1814400-2,CONN SMA JACK R/A 50 OHM PCB,J2,1,TE Connectivity,5-1814400-2,LCSC,C3174972,7.6,7.6
17,473460001,CONN RCPT USB2.0 MICRO B SMD R/A,J3,1,Molex,47346-0001,LCSC,C132560,0.3548,0.3548
18,47053-1000,CONN HEADER VERT 4POS 2.54MM,J4,1,TE Connectivity,640456-4,LCSC,C86504,0.57,2.85
19,M20-9980346,CONN HEADER VERT 6POS 2.54MM,J5,1,HCTL,Z254-2-03-Z-8.5,LCSC,C2894964,0.54,5.4
20,LQM21PN2R2NGCD,"Multilayer Type Inductor for Power Lines, 0805 (2012), 2.2μH, 30%, 0.288Ω, 0.8A",L1,1,Murata,LQM21PN2R2NGCD,LCSC,C86089,0.0661,0.661
21,LQP03TN5N6H02D,Film type RF Inductor 5.6nH ±3% 350mA 0.4Ω 0201 (0603),"L2, L3",2,Murata,LQP03TN5N6H02D,LCSC,C86127,0.0053,0.53
22,RFM95W-868S2,RX TXRX MODULE ISM < 1GHZ SMD,MD1,1,DreamLNK,DL-RFM95-868M,LCSC,C2844472,5.92,5.92
23,61301211121,"THT Vertical Pin Header WR-PHD, Pitch 2.54 mm, Single Row, 12 pins","P1, P2",2,Wurth Electronics,61301211121,Digi-Key,732-5323-ND,0.57,1.14
24,CRCW0603562KFKEA,,R1,1,Vishay,CRCW0603562KFKEA,LCSC,C3013826,0.0315,0.63
25,ERA3AEB104V,,R2,1,Panasonic,ERJ3EKF1003V,LCSC,C189597,0.0078,0.78
26,CRCW040210M0FKED,,R3,1,Panasonic,ERJ-2GEJ106X,LCSC,C409848,0.0013,0.065
27,ERJ2RKF1002X,"Chip Resistor, 10 KOhm, +/- 1%, 0.1 W, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel",R4,1,Panasonic,ERJ-2RKF1002X,LCSC,C191123,0.0072,0.36
28,ERJ-2RKF1003X,RES SMD 100K OHM 1% 1/10W 0402,"R5, R6",2,Panasonic,ERJ-2RKF1003X,LCSC,C192169,0.0065,0.65
29,ERJ-2RKF1001X,"Chip Resistor, 1 KOhm, +/- 1%, 100 mW, -55 to 155 degC, 0402 (1005 Metric), RoHS, Tape and Reel","R7, R11",2,Panasonic,ERJ-2RKF1001X,LCSC,C242161,0.0061,0.61
30,RC0402FR-072K2L,,"R8, R9",2,Panasonic,ERJ-2RKF2201X,LCSC,C413087,0.0072,0.36
31,RC0402FR-071K5L,,R10,1,Panasonic,ERJ-2RKF1501X,LCSC,C413084,0.007,0.35
32,FSMSM,"FSMSM Push Button Switch, 50 mA, -35 to 85 degC, 2-Pin SMD, RoHS, Bulk",SW1,1,TE Connectivity Alcoswitch,FSMSM,LCSC,C2928200,0.1978,0.989
33,LM3674MFX-ADJ/NOPB,"2MHz, 600mA Step-Down DC-DC Converter, 5-pin SOT-23, Pb-Free",U1,1,TI National Semiconductor,LM3674MFX-ADJ/NOPB,LCSC,C882787,1.19,1.19
34,STM32F103CBT6,"ARM Cortex-M3 32-bit MCU, 128 KB Flash, 20 KB Internal RAM, 37 I/Os, 48-pin LQFP, -40 to 85 degC, Tray",U2,1,STMicroelectronics,STM32F103CBT6,LCSC,C8304,2.98,2.98
35,MPU-6050,"3-Axis Gyroscope, Accelerometer and a Digital Motion Processor(TM) (DMP), 2.375 to 3.46 V, -40 to 85 degC, 24-Pin QFN, RoHS, Tape and Reel",U3,1,TDK InvenSense,MPU-6050,LCSC,C24112,8.59,8.59
36,ABLS-8.000MHZ-B2-T,CRYSTAL 8.0000MHZ 18PF SMD,Y1,1,Abracon,ABLS-8.000MHZ-B2-T,LCSC,C596837,0.2934,0.2934
